timestamp,latitude,longitude,x,y,velocity_x,velocity_y,time_seconds
1418383275097646,51.753504,-1.265264,-269.5833638785404,-789.9287588827874,-0.003971,-0.002801,2121.797294
1418383275297646,51.753504,-1.265264,-269.5833638785404,-789.9287588827874,-0.00437,-0.003791,2121.997294
1418383275497646,51.753503,-1.265264,-269.5833638785404,-790.0399538091643,-0.003121,-0.003699,2122.197294
1418383275697646,51.753503,-1.265264,-269.5833638785404,-790.0399538091643,-0.003229,-0.003879,2122.397294
1418383275897646,51.753503,-1.265264,-269.5833638785404,-790.0399538091643,-0.00396,-0.004238,2122.597294
1418383276097645,51.753503,-1.265264,-269.5833638785404,-790.0399538091643,-0.002864,-0.003313,2122.797293
1418383276297645,51.753503,-1.265264,-269.5833638785404,-790.0399538091643,-0.003125,-0.003684,2122.997293
1418383276497645,51.753503,-1.265264,-269.5833638785404,-790.0399538091643,-0.002318,-0.002969,2123.197293
1418383276697645,51.753503,-1.265264,-269.5833638785404,-790.0399538091643,-0.002742,-0.001701,2123.397293
1418383276897645,51.753503,-1.265264,-269.5833638785404,-790.0399538091643,-0.003006,-0.002886,2123.597293
1418383277097645,51.753503,-1.265264,-269.5833638785404,-790.0399538091643,-0.002565,-0.002055,2123.797293
1418383277297645,51.753502,-1.265264,-269.5833638785404,-790.1511487362486,-0.002011,-0.003312,2123.997293
1418383277497644,51.753502,-1.265264,-269.5833638785404,-790.1511487362486,-0.00142,-0.003162,2124.197292
1418383277697644,51.753502,-1.265264,-269.5833638785404,-790.1511487362486,-0.001098,-0.003776,2124.397292
1418383277897644,51.753502,-1.265264,-269.5833638785404,-790.1511487362486,-0.001077,-0.003778,2124.597292
1418383278097644,51.753502,-1.265264,-269.5833638785404,-790.1511487362486,-0.000622,-0.003712,2124.797292
1418383278297618,51.753502,-1.265264,-269.5833638785404,-790.1511487362486,-0.001087,-0.004486,2124.997266
1418383278497618,51.753502,-1.265264,-269.5833638785404,-790.1511487362486,-0.000791,-0.003075,2125.197266
1418383278697618,51.753502,-1.265264,-269.5833638785404,-790.1511487362486,-0.000752,-0.003945,2125.397266
1418383278897618,51.753502,-1.265264,-269.5833638785404,-790.1511487362486,-0.002018,-0.003105,2125.597266
1418383279097618,51.753501,-1.265264,-269.5833638785404,-790.2623436626255,-0.001555,-0.004945,2125.797266
1418383279297618,51.753501,-1.265263,-269.51453994087916,-790.2623436626255,-0.002605,-0.004718,2125.997266
1418383279497618,51.753501,-1.265263,-269.51453994087916,-790.2623436626255,-0.001176,-0.005508,2126.197266
1418383279697617,51.753501,-1.265263,-269.51453994087916,-790.2623436626255,-0.001125,-0.004506,2126.397265
1418383279897617,51.753501,-1.265263,-269.51453994087916,-790.2623436626255,-0.001356,-0.005026,2126.597265
1418383280097617,51.753501,-1.265263,-269.51453994087916,-790.2623436626255,-0.000557,-0.005641,2126.797265
1418383280297617,51.753501,-1.265263,-269.51453994087916,-790.2623436626255,-0.000412,-0.005783,2126.997265
1418383280497617,51.753501,-1.265263,-269.51453994087916,-790.2623436626255,0.000552,-0.006118,2127.197265
1418383280697617,51.753501,-1.265263,-269.51453994087916,-790.2623436626255,0.000329,-0.005069,2127.397265
1418383280897616,51.753501,-1.265263,-269.51453994087916,-790.2623436626255,0.000583,-0.006173,2127.597264
1418383281097616,51.7535,-1.265263,-269.51453994087916,-790.3735385890024,0.001502,-0.005316,2127.797264
1418383281297616,51.7535,-1.265263,-269.51453994087916,-790.3735385890024,0.002058,-0.006748,2127.997264
1418383281497616,51.7535,-1.265263,-269.51453994087916,-790.3735385890024,0.001258,-0.005539,2128.197264
1418383281697616,51.7535,-1.265263,-269.51453994087916,-790.3735385890024,0.001924,-0.006148,2128.397264
1418383281897616,51.7535,-1.265263,-269.51453994087916,-790.3735385890024,0.002437,-0.005421,2128.597264
1418383282097615,51.7535,-1.265263,-269.51453994087916,-790.3735385890024,0.001757,-0.006324,2128.797263
1418383282297615,51.7535,-1.265263,-269.51453994087916,-790.3735385890024,0.001645,-0.005947,2128.997263
1418383282497615,51.7535,-1.265263,-269.51453994087916,-790.3735385890024,0.000541,-0.006005,2129.197263
1418383282697615,51.7535,-1.265263,-269.51453994087916,-790.3735385890024,0.002324,-0.006098,2129.397263
1418383282897615,51.7535,-1.265263,-269.51453994087916,-790.3735385890024,0.002659,-0.006143,2129.597263
1418383283097615,51.7535,-1.265263,-269.51453994087916,-790.3735385890024,0.003459,-0.006085,2129.797263
1418383283297615,51.7535,-1.265263,-269.51453994087916,-790.3735385890024,0.004163,-0.007345,2129.997263
1418383283497614,51.753499,-1.265263,-269.51453994087916,-790.4847335160866,0.004385,-0.007419,2130.197262
1418383283697614,51.7535,-1.265263,-269.51453994087916,-790.3735385890024,0.004658,-0.007167,2130.397262
1418383283897614,51.7535,-1.265263,-269.51453994087916,-790.3735385890024,0.004885,-0.00751,2130.597262
1418383284097614,51.7535,-1.265263,-269.51453994087916,-790.3735385890024,0.004487,-0.008325,2130.797262
1418383284297614,51.7535,-1.265263,-269.51453994087916,-790.3735385890024,0.004203,-0.00919,2130.997262
1418383284497614,51.7535,-1.265263,-269.51453994087916,-790.3735385890024,0.003382,-0.008075,2131.197262
1418383284697613,51.7535,-1.265262,-269.44571600320427,-790.3735385890024,0.00366,-0.008492,2131.397261
1418383284897613,51.7535,-1.265262,-269.44571600320427,-790.3735385890024,0.003966,-0.009159,2131.597261
1418383285097613,51.7535,-1.265262,-269.44571600320427,-790.3735385890024,0.003814,-0.009013,2131.797261
1418383285297613,51.753499,-1.265262,-269.44571600320427,-790.4847335160866,0.004201,-0.009285,2131.997261
1418383285497613,51.753499,-1.265262,-269.44571600320427,-790.4847335160866,0.00414,-0.007584,2132.197261
1418383285697613,51.753499,-1.265262,-269.44571600320427,-790.4847335160866,0.003938,-0.008844,2132.397261
1418383285897613,51.753499,-1.265263,-269.51453994087916,-790.4847335160866,0.004517,-0.008629,2132.597261
1418383286097612,51.753499,-1.265263,-269.51453994087916,-790.4847335160866,0.004543,-0.008999,2132.79726
1418383286297612,51.753499,-1.265263,-269.51453994087916,-790.4847335160866,0.004247,-0.009383,2132.99726
1418383286497612,51.753499,-1.265263,-269.51453994087916,-790.4847335160866,0.003727,-0.007871,2133.19726
1418383286697612,51.753499,-1.265263,-269.51453994087916,-790.4847335160866,0.00339,-0.008187,2133.39726
1418383286897612,51.753499,-1.265263,-269.51453994087916,-790.4847335160866,0.00379,-0.008571,2133.59726
1418383287097612,51.753499,-1.265263,-269.51453994087916,-790.4847335160866,0.002713,-0.008706,2133.79726
1418383287297611,51.753499,-1.265262,-269.44571600320427,-790.4847335160866,0.002762,-0.009706,2133.997259
1418383287497611,51.753499,-1.265263,-269.51453994087916,-790.4847335160866,0.003201,-0.008068,2134.197259
1418383287697611,51.753499,-1.265263,-269.51453994087916,-790.4847335160866,0.00299,-0.009381,2134.397259
1418383287897611,51.753499,-1.265263,-269.51453994087916,-790.4847335160866,0.003342,-0.008091,2134.597259
1418383288097611,51.753499,-1.265263,-269.51453994087916,-790.4847335160866,0.00313,-0.00934,2134.797259
1418383288297611,51.753498,-1.265262,-269.44571600320427,-790.5959284424636,0.003506,-0.008679,2134.997259
1418383288497611,51.753499,-1.265262,-269.44571600320427,-790.4847335160866,0.00407,-0.008593,2135.197259
1418383288697610,51.753499,-1.265262,-269.44571600320427,-790.4847335160866,0.004479,-0.007978,2135.397258
1418383288897610,51.753498,-1.265263,-269.51453994087916,-790.5959284424636,0.005189,-0.008715,2135.597258
1418383289097610,51.753498,-1.265263,-269.51453994087916,-790.5959284424636,0.005052,-0.007419,2135.797258
1418383289297610,51.753498,-1.265262,-269.44571600320427,-790.5959284424636,0.005339,-0.008281,2135.997258
1418383289497610,51.753498,-1.265262,-269.44571600320427,-790.5959284424636,0.004248,-0.007197,2136.197258
1418383289697610,51.753498,-1.265263,-269.51453994087916,-790.5959284424636,0.004427,-0.007379,2136.397258
1418383289897609,51.753498,-1.265263,-269.51453994087916,-790.5959284424636,0.00417,-0.007584,2136.597257
1418383290097609,51.753498,-1.265263,-269.51453994087916,-790.5959284424636,0.004271,-0.007243,2136.797257
1418383290297609,51.753498,-1.265262,-269.44571600320427,-790.5959284424636,0.004574,-0.007398,2136.997257
1418383290497609,51.753498,-1.265263,-269.51453994087916,-790.5959284424636,0.004226,-0.006458,2137.197257
1418383290697609,51.753498,-1.265263,-269.51453994087916,-790.5959284424636,0.00473,-0.007876,2137.397257
1418383290897609,51.753498,-1.265262,-269.44571600320427,-790.5959284424636,0.00509,-0.007876,2137.597257
1418383291097608,51.753498,-1.265262,-269.44571600320427,-790.5959284424636,0.005061,-0.008205,2137.797256
1418383291297608,51.753498,-1.265262,-269.44571600320427,-790.5959284424636,0.00549,-0.007832,2137.997256
1418383291497608,51.753498,-1.265262,-269.44571600320427,-790.5959284424636,0.005512,-0.008561,2138.197256
1418383291697608,51.753498,-1.265262,-269.44571600320427,-790.5959284424636,0.005983,-0.008675,2138.397256
1418383291897608,51.753498,-1.265262,-269.44571600320427,-790.5959284424636,0.006688,-0.009194,2138.597256
1418383292097608,51.753498,-1.265262,-269.44571600320427,-790.5959284424636,0.006492,-0.009452,2138.797256
1418383292297608,51.753498,-1.265262,-269.44571600320427,-790.5959284424636,0.006656,-0.009848,2138.997256
1418383292497607,51.753497,-1.265262,-269.44571600320427,-790.7071233688404,0.006218,-0.008568,2139.197255
1418383292697607,51.753497,-1.265262,-269.44571600320427,-790.7071233688404,0.005608,-0.008951,2139.397255
1418383292897607,51.753497,-1.265262,-269.44571600320427,-790.7071233688404,0.006202,-0.008679,2139.597255
1418383293097607,51.753497,-1.265262,-269.44571600320427,-790.7071233688404,0.006741,-0.009222,2139.797255
1418383293297607,51.753497,-1.265262,-269.44571600320427,-790.7071233688404,0.00582,-0.009374,2139.997255
1418383293497607,51.753497,-1.265262,-269.44571600320427,-790.7071233688404,0.006205,-0.010516,2140.197255
1418383293697606,51.753497,-1.265262,-269.44571600320427,-790.7071233688404,0.006261,-0.008785,2140.397254
1418383293897606,51.753497,-1.265262,-269.44571600320427,-790.7071233688404,0.006982,-0.011725,2140.597254
1418383294097606,51.753497,-1.265262,-269.44571600320427,-790.7071233688404,0.007358,-0.010824,2140.797254
1418383294297606,51.753497,-1.265262,-269.44571600320427,-790.7071233688404,0.007138,-0.014032,2140.997254
1418383294497606,51.753497,-1.265262,-269.44571600320427,-790.7071233688404,0.006302,-0.010809,2141.197254
1418383294697606,51.753497,-1.265262,-269.44571600320427,-790.7071233688404,0.006543,-0.013036,2141.397254
1418383294897606,51.753497,-1.265262,-269.44571600320427,-790.7071233688404,0.004553,-0.013255,2141.597254
1418383295097605,51.753497,-1.265262,-269.44571600320427,-790.7071233688404,0.006186,-0.014381,2141.797253
1418383295297605,51.753496,-1.265262,-269.44571600320427,-790.8183182959247,0.00214,-0.016554,2141.997253
1418383295497605,51.753496,-1.265262,-269.44571600320427,-790.8183182959247,0.008376,-0.01118,2142.197253
1418383295697605,51.753496,-1.265262,-269.44571600320427,-790.8183182959247,0.006938,-0.011953,2142.397253
1418383295897605,51.753496,-1.265262,-269.44571600320427,-790.8183182959247,0.00935,-0.012297,2142.597253
1418383296097605,51.753496,-1.265262,-269.44571600320427,-790.8183182959247,0.003729,-0.015372,2142.797253
1418383296297604,51.753496,-1.265263,-269.51453994087916,-790.8183182959247,-0.109474,-0.041495,2142.997252
1418383296497604,51.753496,-1.265263,-269.51453994087916,-790.8183182959247,-0.241825,-0.075145,2143.197252
1418383296697604,51.753495,-1.265264,-269.5833638785404,-790.9295132223016,-0.380305,-0.108933,2143.397252
1418383296897604,51.753495,-1.265266,-269.72101175390395,-790.9295132223016,-0.457034,-0.129029,2143.597252
1418383297097604,51.753495,-1.265267,-269.7898356915789,-790.9295132223016,-0.461955,-0.130667,2143.797252
1418383297297604,51.753494,-1.265268,-269.8586596292538,-791.0407081486784,-0.401532,-0.113919,2143.997252
1418383297497603,51.753494,-1.26527,-269.9963075046037,-791.0407081486784,-0.315165,-0.092819,2144.197251
1418383297697603,51.753494,-1.265271,-270.0651314422923,-791.0407081486784,-0.244915,-0.073331,2144.397251
1418383297897603,51.753494,-1.265271,-270.0651314422923,-791.0407081486784,-0.200158,-0.064823,2144.597251
1418383298097603,51.753494,-1.265272,-270.13395537995353,-791.0407081486784,-0.174615,-0.057033,2144.797251
1418383298297603,51.753494,-1.265272,-270.13395537995353,-791.0407081486784,-0.179041,-0.059194,2144.997251
1418383298497603,51.753494,-1.265273,-270.2027793176421,-791.0407081486784,-0.17397,-0.059515,2145.197251
1418383298697603,51.753494,-1.265274,-270.2716032553171,-791.0407081486784,-0.126151,-0.048382,2145.397251
1418383298897602,51.753494,-1.265274,-270.2716032553171,-791.0407081486784,0.027489,-0.009839,2145.59725
1418383299097602,51.753494,-1.265274,-270.2716032553171,-791.0407081486784,0.029652,-0.00998,2145.79725
1418383299297602,51.753494,-1.265274,-270.2716032553171,-791.0407081486784,0.0476,-0.005003,2145.99725
1418383299497602,51.753494,-1.265274,-270.2716032553171,-791.0407081486784,0.030899,-0.008199,2146.19725
1418383299697602,51.753494,-1.265274,-270.2716032553171,-791.0407081486784,0.043478,-0.006503,2146.39725
1418383299897602,51.753493,-1.265274,-270.2716032553171,-791.1519030757627,0.032787,-0.007216,2146.59725
1418383300097601,51.753493,-1.265274,-270.2716032553171,-791.1519030757627,0.04191,-0.006795,2146.797249
1418383300297601,51.753493,-1.265274,-270.2716032553171,-791.1519030757627,0.039121,-0.00829,2146.997249
1418383300497601,51.753493,-1.265274,-270.2716032553171,-791.1519030757627,0.040077,-0.008956,2147.197249
1418383300697601,51.753493,-1.265274,-270.2716032553171,-791.1519030757627,0.042234,-0.008262,2147.397249
1418383300897601,51.753493,-1.265274,-270.2716032553171,-791.1519030757627,0.038992,-0.009613,2147.597249
1418383301097601,51.753493,-1.265274,-270.2716032553171,-791.1519030757627,0.042796,-0.009532,2147.797249
1418383301297601,51.753494,-1.265274,-270.2716032553171,-791.0407081486784,0.041368,-0.00986,2147.997249
1418383301497600,51.753493,-1.265274,-270.2716032553171,-791.1519030757627,0.042345,-0.009799,2148.197248
1418383301697600,51.753493,-1.265274,-270.2716032553171,-791.1519030757627,0.042312,-0.009337,2148.397248
1418383301897600,51.753494,-1.265274,-270.2716032553171,-791.0407081486784,-0.03327,-0.026228,2148.597248
1418383302097600,51.753494,-1.265274,-270.2716032553171,-791.0407081486784,-0.091847,-0.046693,2148.797248
1418383302297600,51.753494,-1.265275,-270.340427192992,-791.0407081486784,-0.062728,-0.035068,2148.997248
1418383302497600,51.753494,-1.265275,-270.340427192992,-791.0407081486784,-0.031593,-0.029629,2149.197248
1418383302697599,51.753494,-1.265275,-270.340427192992,-791.0407081486784,-0.037739,-0.029469,2149.397247
1418383302897599,51.753494,-1.265276,-270.4092511306669,-791.0407081486784,-0.067917,-0.037359,2149.597247
1418383303097599,51.753494,-1.265276,-270.4092511306669,-791.0407081486784,-0.124218,-0.052261,2149.797247
1418383303297599,51.753493,-1.265276,-270.4092511306669,-791.1519030757627,-0.179816,-0.065925,2149.997247
1418383303497599,51.753493,-1.265277,-270.47807506834187,-791.1519030757627,-0.223729,-0.0797,2150.197247
1418383303697599,51.753493,-1.265278,-270.5468990060168,-791.1519030757627,-0.166469,-0.063226,2150.397247
1418383303897599,51.753493,-1.265278,-270.5468990060168,-791.1519030757627,-0.007702,-0.025768,2150.597247
1418383304097598,51.753493,-1.265278,-270.5468990060168,-791.1519030757627,0.071297,-0.002394,2150.797246
1418383304297598,51.753493,-1.265278,-270.5468990060168,-791.1519030757627,0.044436,-0.01236,2150.997246
1418383304497598,51.753493,-1.265278,-270.5468990060168,-791.1519030757627,0.049664,-0.010697,2151.197246
1418383304697598,51.753493,-1.265278,-270.5468990060168,-791.1519030757627,0.049803,-0.010136,2151.397246
1418383304897598,51.753493,-1.265278,-270.5468990060168,-791.1519030757627,0.047872,-0.011699,2151.597246
1418383305097598,51.753493,-1.265278,-270.5468990060168,-791.1519030757627,0.054948,-0.010994,2151.797246
1418383305297597,51.753493,-1.265278,-270.5468990060168,-791.1519030757627,0.048185,-0.013266,2151.997245
1418383305497597,51.753493,-1.265278,-270.5468990060168,-791.1519030757627,0.040526,-0.008054,2152.197245
1418383305697597,51.753493,-1.265278,-270.5468990060168,-791.1519030757627,0.036964,-0.00942,2152.397245
1418383305897597,51.753493,-1.265278,-270.5468990060168,-791.1519030757627,0.038875,-0.009399,2152.597245
1418383306097597,51.753493,-1.265278,-270.5468990060168,-791.1519030757627,0.039676,-0.009761,2152.797245
1418383306297597,51.753493,-1.265278,-270.5468990060168,-791.1519030757627,0.039235,-0.01024,2152.997245
1418383306497596,51.753494,-1.265278,-270.5468990060168,-791.0407081486784,0.030758,-0.007588,2153.197244
1418383306697596,51.753493,-1.265278,-270.5468990060168,-791.1519030757627,0.029657,-0.008441,2153.397244
1418383306897596,51.753493,-1.265278,-270.5468990060168,-791.1519030757627,0.030392,-0.008142,2153.597244
1418383307097596,51.753493,-1.265278,-270.5468990060168,-791.1519030757627,0.029013,-0.008229,2153.797244
1418383307297596,51.753493,-1.265278,-270.5468990060168,-791.1519030757627,0.02895,-0.009045,2153.997244
1418383307497596,51.753493,-1.265278,-270.5468990060168,-791.1519030757627,0.023486,-0.006973,2154.197244
1418383307697596,51.753493,-1.265278,-270.5468990060168,-791.1519030757627,0.02291,-0.007964,2154.397244
1418383307897595,51.753493,-1.265278,-270.5468990060168,-791.1519030757627,0.023901,-0.008951,2154.597243
1418383308097595,51.753493,-1.265278,-270.5468990060168,-791.1519030757627,0.023538,-0.010004,2154.797243
1418383308297595,51.753493,-1.265278,-270.5468990060168,-791.1519030757627,0.023439,-0.009915,2154.997243
1418383308497595,51.753493,-1.265278,-270.5468990060168,-791.1519030757627,0.019588,-0.009088,2155.197243
1418383308697595,51.753493,-1.265278,-270.5468990060168,-791.1519030757627,0.018887,-0.008732,2155.397243
1418383308897595,51.753493,-1.265278,-270.5468990060168,-791.1519030757627,0.019855,-0.008861,2155.597243
1418383309097594,51.753494,-1.265278,-270.5468990060168,-791.0407081486784,0.018854,-0.008216,2155.797242
1418383309297594,51.753494,-1.265278,-270.5468990060168,-791.0407081486784,0.018275,-0.008115,2155.997242
1418383309497594,51.753494,-1.265278,-270.5468990060168,-791.0407081486784,0.014692,-0.006329,2156.197242
1418383309697594,51.753494,-1.265277,-270.47807506834187,-791.0407081486784,0.018496,-0.00605,2156.397242
1418383309897594,51.753494,-1.265278,-270.5468990060168,-791.0407081486784,0.014771,-0.007607,2156.597242
1418383310097594,51.753494,-1.265278,-270.5468990060168,-791.0407081486784,0.026736,-0.003358,2156.797242
1418383310297594,51.753494,-1.265277,-270.47807506834187,-791.0407081486784,0.046294,0.001204,2156.997242
1418383310497593,51.753494,-1.265277,-270.47807506834187,-791.0407081486784,0.076794,0.010223,2157.197241
1418383310697593,51.753494,-1.265277,-270.47807506834187,-791.0407081486784,0.133283,0.026338,2157.397241
1418383310897593,51.753495,-1.265277,-270.47807506834187,-790.9295132223016,0.205977,0.044747,2157.597241
1418383311097593,51.753495,-1.265276,-270.4092511306669,-790.9295132223016,0.290508,0.067088,2157.797241
1418383311297593,51.753495,-1.265275,-270.340427192992,-790.9295132223016,0.389621,0.094809,2157.997241
1418383311497593,51.753495,-1.265274,-270.2716032553171,-790.9295132223016,0.481143,0.111854,2158.197241
1418383311697592,51.753496,-1.265272,-270.13395537995353,-790.8183182959247,0.54211,0.130089,2158.39724
1418383311897592,51.753496,-1.26527,-269.9963075046037,-790.8183182959247,0.584649,0.139481,2158.59724
1418383312097592,51.753496,-1.265269,-269.92748356692874,-790.8183182959247,0.603991,0.143643,2158.79724
1418383312297592,51.753496,-1.265267,-269.7898356915789,-790.8183182959247,0.580219,0.134232,2158.99724
1418383312497592,51.753496,-1.265265,-269.652187816229,-790.8183182959247,0.540744,0.131503,2159.19724
1418383312697592,51.753497,-1.265264,-269.5833638785404,-790.7071233688404,0.49675,0.118609,2159.39724
1418383312897591,51.753497,-1.265263,-269.51453994087916,-790.7071233688404,0.459129,0.109786,2159.597239
1418383313097591,51.753497,-1.265261,-269.3768920655156,-790.7071233688404,0.417288,0.098058,2159.797239
1418383313297591,51.753497,-1.265261,-269.3768920655156,-790.7071233688404,0.378012,0.087175,2159.997239
1418383313497591,51.753497,-1.265259,-269.2392441901658,-790.7071233688404,0.346136,0.080197,2160.197239
1418383313697591,51.753497,-1.265259,-269.2392441901658,-790.7071233688404,0.320786,0.069956,2160.397239
1418383313897591,51.753497,-1.265258,-269.1704202524908,-790.7071233688404,0.295179,0.067149,2160.597239
1418383314097591,51.753498,-1.265257,-269.10159631481594,-790.5959284424636,0.260381,0.053885,2160.797239
1418383314297590,51.753498,-1.265256,-269.032772377141,-790.5959284424636,0.196843,0.039979,2160.997238
1418383314497590,51.753497,-1.265256,-269.032772377141,-790.7071233688404,0.11851,0.019253,2161.197238
1418383314697590,51.753497,-1.265256,-269.032772377141,-790.7071233688404,0.039258,-0.001099,2161.397238
1418383314897590,51.753497,-1.265256,-269.032772377141,-790.7071233688404,-0.005001,-0.010536,2161.597238
1418383315097590,51.753497,-1.265256,-269.032772377141,-790.7071233688404,0.021647,-0.005271,2161.797238
1418383315297590,51.753497,-1.265256,-269.032772377141,-790.7071233688404,0.002155,-0.008828,2161.997238
1418383315497589,51.753497,-1.265256,-269.032772377141,-790.7071233688404,0.015816,-0.007427,2162.197237
1418383315697589,51.753497,-1.265256,-269.032772377141,-790.7071233688404,0.013666,-0.007045,2162.397237
1418383315897589,51.753497,-1.265256,-269.032772377141,-790.7071233688404,0.006635,-0.010879,2162.597237
1418383316097589,51.753497,-1.265256,-269.032772377141,-790.7071233688404,0.01616,-0.006951,2162.797237
1418383316297589,51.753497,-1.265256,-269.032772377141,-790.7071233688404,0.058754,0.003523,2162.997237
1418383316497589,51.753497,-1.265256,-269.032772377141,-790.7071233688404,0.176886,0.030853,2163.197237
1418383316697589,51.753497,-1.265255,-268.96394843946604,-790.7071233688404,0.335616,0.072641,2163.397237
1418383316897588,51.753497,-1.265254,-268.89512450179114,-790.7071233688404,0.534622,0.120893,2163.597236
1418383317097588,51.753497,-1.265252,-268.75747662644125,-790.7071233688404,0.749983,0.176469,2163.797236
1418383317297588,51.753497,-1.26525,-268.61982875107776,-790.7071233688404,0.990105,0.2354,2163.997236
1418383317497588,51.753498,-1.265246,-268.344533000378,-790.5959284424636,1.235573,0.295445,2164.197236
1418383317697588,51.753498,-1.265242,-268.06923724966464,-790.5959284424636,1.490926,0.366584,2164.397236
1418383317897588,51.753499,-1.265238,-267.7939414989649,-790.4847335160866,1.75575,0.425474,2164.597236
1418383318097587,51.7535,-1.265232,-267.3809978729016,-790.3735385890024,2.022177,0.490772,2164.797235
1418383318297587,51.753501,-1.265226,-266.9680542468384,-790.2623436626255,2.291398,0.547868,2164.997235
1418383318497587,51.753502,-1.265219,-266.48628668311386,-790.1511487362486,2.549056,0.619767,2165.197235
1418383318697587,51.753503,-1.265211,-265.93569518170074,-790.0399538091643,2.807748,0.680502,2165.397235
1418383318897587,51.753504,-1.265202,-265.31627974261266,-789.9287588827874,3.056762,0.735131,2165.597235
1418383319097587,51.753506,-1.265193,-264.69686430352465,-789.7063690293263,3.274037,0.791486,2165.797235
1418383319297587,51.753507,-1.265184,-264.07744886443663,-789.5951741029494,3.483484,0.827917,2165.997235
1418383319497586,51.753508,-1.265173,-263.32038554999866,-789.4839791765726,3.706904,0.907903,2166.197234
1418383319697586,51.75351,-1.265162,-262.5633222355471,-789.2615893231114,3.920711,0.928039,2166.397234
1418383319897586,51.753512,-1.26515,-261.7374349834343,-789.0391994696503,4.094915,0.972369,2166.597234
1418383320097586,51.753514,-1.265138,-260.91154773132143,-788.8168096161892,4.297819,1.06467,2166.797234
1418383320297586,51.753515,-1.265125,-260.0168365415337,-788.7056146898123,4.504243,1.08136,2166.997234
1418383320497586,51.753517,-1.265112,-259.1221253517322,-788.4832248363512,4.693561,1.161658,2167.197234
1418383320697585,51.753519,-1.265098,-258.1585902242696,-788.2608349835973,4.870623,1.206899,2167.397233
1418383320897585,51.753522,-1.265083,-257.1262311591182,-787.9272502037593,5.014963,1.21857,2167.597233
1418383321097585,51.753524,-1.265068,-256.0938720939806,-787.7048603502982,5.142782,1.261771,2167.797233
1418383321297585,51.753526,-1.265053,-255.0615130288293,-787.4824704961297,5.249249,1.281476,2167.997233
1418383321497585,51.753528,-1.265038,-254.02915396369167,-787.2600806426686,5.358756,1.297472,2168.197233
1418383321697585,51.753531,-1.265022,-252.92797096086548,-786.9264958628306,5.449671,1.324722,2168.397233
1418383321897584,51.753533,-1.265006,-251.82678795803923,-786.7041060100768,5.533409,1.351212,2168.597232
1418383322097584,51.753535,-1.26499,-250.725604955213,-786.4817161566157,5.625381,1.372747,2168.797232
1418383322297584,51.753538,-1.264974,-249.6244219523868,-786.1481313767777,5.71368,1.379667,2168.997232
1418383322497584,51.75354,-1.264957,-248.4544150118993,-785.9257415233166,5.753651,1.403478,2169.197232
1418383322697584,51.753543,-1.26494,-247.28440807138443,-785.5921567434785,5.737712,1.390942,2169.397232
1418383322897584,51.753545,-1.264924,-246.18322506855822,-785.3697668900173,5.702952,1.355815,2169.597232
1418383323097584,51.753548,-1.264907,-245.01321812807072,-785.0361821101793,5.68427,1.367377,2169.797232
1418383323297583,51.75355,-1.264891,-243.91203512524447,-784.8137922574256,5.7074,1.346776,2169.997231
1418383323497583,51.753552,-1.264874,-242.74202818474333,-784.5914024039644,5.756263,1.317203,2170.197231
1418383323697583,51.753555,-1.264857,-241.57202124424217,-784.2578176241263,5.783061,1.381605,2170.397231
1418383323897583,51.753557,-1.264841,-240.4708382414296,-784.0354277706653,5.83799,1.328155,2170.597231
1418383324097583,51.753559,-1.264824,-239.30083130091478,-783.8130379172042,5.854026,1.369432,2170.797231
1418383324297583,51.753562,-1.264807,-238.13082436042728,-783.4794531373661,5.868336,1.380112,2170.997231
1418383324497582,51.753564,-1.26479,-236.96081741992614,-783.2570632846123,5.891067,1.351472,2171.19723
1418383324697582,51.753566,-1.264772,-235.72198654175003,-783.0346734311512,5.893103,1.351056,2171.39723
1418383324897582,51.753569,-1.264755,-234.5519796012626,-782.7010886506058,5.932759,1.337704,2171.59723
1418383325097582,51.753571,-1.264738,-233.38197266074772,-782.4786987971447,5.974755,1.340771,2171.79723
1418383325297582,51.753574,-1.26472,-232.14314178258533,-782.1451140173067,6.040105,1.315385,2171.99723
1418383325497582,51.753576,-1.264703,-230.97313484207046,-781.9227241638456,6.095857,1.341146,2172.19723
1418383325697582,51.753579,-1.264685,-229.73430396390802,-781.5891393840076,6.175765,1.315799,2172.39723
1418383325897581,51.753581,-1.264667,-228.49547308573196,-781.3667495312537,6.256823,1.314574,2172.597229
1418383326097581,51.753583,-1.264648,-227.18781826988095,-781.1443596777926,6.341221,1.293936,2172.797229
1418383326297581,51.753586,-1.26463,-225.94898739169113,-780.8107748979546,6.405581,1.290662,2172.997229
1418383326497581,51.753588,-1.264611,-224.64133257584012,-780.5883850444934,6.429348,1.298497,2173.197229
1418383326697581,51.75359,-1.264593,-223.4025016976777,-780.3659951910323,6.421741,1.279315,2173.397229
1418383326897581,51.753592,-1.264574,-222.0948468818267,-780.1436053382786,6.422901,1.263081,2173.597229
1418383327097580,51.753595,-1.264555,-220.7871920659757,-779.8100205584406,6.46495,1.256733,2173.797228
1418383327297580,51.753597,-1.264537,-219.54836118779957,-779.5876307049793,6.532907,1.292395,2173.997228
1418383327497580,51.753599,-1.264518,-218.24070637194856,-779.3652408515183,6.611986,1.271368,2174.197228
1418383327697580,51.753601,-1.264499,-216.93305155608388,-779.1428509980572,6.673484,1.298646,2174.397228
